key,branch,source_lambda,init_index,eval_lambda,E_lambda,E0,overlap,center_offset_norm,separation,branch_type
Type A candidate|co0.07|ov0.0|sep4.3,cand_lam0.05_init0,0.05,0,0,15.389778159312815,15.389778159312815,0.0015841789273928011,0.06807162776786091,4.266497290770878,Type A candidate
Type A candidate|co0.07|ov0.0|sep4.3,cand_lam0.05_init0,0.05,0,0.01,15.38979400110209,15.389778159312815,0.0015841789273928011,0.06807162776786091,4.266497290770878,Type A candidate
Type A candidate|co0.07|ov0.0|sep4.3,cand_lam0.05_init0,0.05,0,0.05,15.389857368259184,15.389778159312815,0.0015841789273928011,0.06807162776786091,4.266497290770878,Type A candidate
Type A candidate|co0.07|ov0.0|sep4.3,cand_lam0.05_init0,0.05,0,0.1,15.389936577205555,15.389778159312815,0.0015841789273928011,0.06807162776786091,4.266497290770878,Type A candidate
Type A candidate|co0.07|ov0.0|sep4.3,cand_lam0.05_init0,0.05,0,0.5,15.39057024877651,15.389778159312815,0.0015841789273928011,0.06807162776786091,4.266497290770878,Type A candidate
Type A candidate|co0.07|ov0.0|sep4.3,cand_lam0.05_init0,0.05,0,1,15.391362338240208,15.389778159312815,0.0015841789273928011,0.06807162776786091,4.266497290770878,Type A candidate
Type A candidate|co0.07|ov0.0|sep4.3,cand_lam0.05_init0,0.05,0,5,15.39769905394978,15.389778159312815,0.0015841789273928011,0.06807162776786091,4.266497290770878,Type A candidate
Type A candidate|co0.04|ov0.2|sep4.7,cand_lam0_init1,0.0,1,0,15.287320041288726,15.287320041288726,0.2094184612813929,0.04427935983495993,4.664576637527355,Type A candidate
Type A candidate|co0.04|ov0.2|sep4.7,cand_lam0_init1,0.0,1,0.01,15.28941422590154,15.287320041288726,0.2094184612813929,0.04427935983495993,4.664576637527355,Type A candidate
Type A candidate|co0.04|ov0.2|sep4.7,cand_lam0_init1,0.0,1,0.05,15.297790964352796,15.287320041288726,0.2094184612813929,0.04427935983495993,4.664576637527355,Type A candidate
Type A candidate|co0.04|ov0.2|sep4.7,cand_lam0_init1,0.0,1,0.1,15.308261887416865,15.287320041288726,0.2094184612813929,0.04427935983495993,4.664576637527355,Type A candidate
Type A candidate|co0.04|ov0.2|sep4.7,cand_lam0_init1,0.0,1,0.5,15.392029271929422,15.287320041288726,0.2094184612813929,0.04427935983495993,4.664576637527355,Type A candidate
Type A candidate|co0.04|ov0.2|sep4.7,cand_lam0_init1,0.0,1,1,15.49673850257012,15.287320041288726,0.2094184612813929,0.04427935983495993,4.664576637527355,Type A candidate
Type A candidate|co0.04|ov0.2|sep4.7,cand_lam0_init1,0.0,1,5,16.33441234769569,15.287320041288726,0.2094184612813929,0.04427935983495993,4.664576637527355,Type A candidate
Type B candidate|co0.18|ov2.6|sep3.6,cand_lam0_init2,0.0,2,0,16.78635572396869,16.78635572396869,2.640990173806406,0.1841860033608715,3.551006016812278,Type B candidate
Type B candidate|co0.18|ov2.6|sep3.6,cand_lam0_init2,0.0,2,0.01,16.812765625706753,16.78635572396869,2.640990173806406,0.1841860033608715,3.551006016812278,Type B candidate
Type B candidate|co0.18|ov2.6|sep3.6,cand_lam0_init2,0.0,2,0.05,16.91840523265901,16.78635572396869,2.640990173806406,0.1841860033608715,3.551006016812278,Type B candidate
Type B candidate|co0.18|ov2.6|sep3.6,cand_lam0_init2,0.0,2,0.1,17.05045474134933,16.78635572396869,2.640990173806406,0.1841860033608715,3.551006016812278,Type B candidate
Type B candidate|co0.18|ov2.6|sep3.6,cand_lam0_init2,0.0,2,0.5,18.106850810871894,16.78635572396869,2.640990173806406,0.1841860033608715,3.551006016812278,Type B candidate
Type B candidate|co0.18|ov2.6|sep3.6,cand_lam0_init2,0.0,2,1,19.427345897775098,16.78635572396869,2.640990173806406,0.1841860033608715,3.551006016812278,Type B candidate
Type B candidate|co0.18|ov2.6|sep3.6,cand_lam0_init2,0.0,2,5,29.991306593000722,16.78635572396869,2.640990173806406,0.1841860033608715,3.551006016812278,Type B candidate
Type A candidate|co0.06|ov3.0|sep2.7,cand_lam0_init3,0.0,3,0,20.510419089899408,20.510419089899408,3.030509629582747,0.059504955725243516,2.7313254656158445,Type A candidate
Type A candidate|co0.06|ov3.0|sep2.7,cand_lam0_init3,0.0,3,0.01,20.540724186195234,20.510419089899408,3.030509629582747,0.059504955725243516,2.7313254656158445,Type A candidate
Type A candidate|co0.06|ov3.0|sep2.7,cand_lam0_init3,0.0,3,0.05,20.661944571378545,20.510419089899408,3.030509629582747,0.059504955725243516,2.7313254656158445,Type A candidate
Type A candidate|co0.06|ov3.0|sep2.7,cand_lam0_init3,0.0,3,0.1,20.81347005285768,20.510419089899408,3.030509629582747,0.059504955725243516,2.7313254656158445,Type A candidate
Type A candidate|co0.06|ov3.0|sep2.7,cand_lam0_init3,0.0,3,0.5,22.02567390469078,20.510419089899408,3.030509629582747,0.059504955725243516,2.7313254656158445,Type A candidate
Type A candidate|co0.06|ov3.0|sep2.7,cand_lam0_init3,0.0,3,1,23.540928719482153,20.510419089899408,3.030509629582747,0.059504955725243516,2.7313254656158445,Type A candidate
Type A candidate|co0.06|ov3.0|sep2.7,cand_lam0_init3,0.0,3,5,35.66296723781314,20.510419089899408,3.030509629582747,0.059504955725243516,2.7313254656158445,Type A candidate
Type B candidate|co0.18|ov0.6|sep4.1,cand_lam0_init4,0.0,4,0,12.437532781926123,12.437532781926123,0.6374128375653253,0.1844883608848831,4.140416486798248,Type B candidate
Type B candidate|co0.18|ov0.6|sep4.1,cand_lam0_init4,0.0,4,0.01,12.443906910301775,12.437532781926123,0.6374128375653253,0.1844883608848831,4.140416486798248,Type B candidate
Type B candidate|co0.18|ov0.6|sep4.1,cand_lam0_init4,0.0,4,0.05,12.469403423804389,12.437532781926123,0.6374128375653253,0.1844883608848831,4.140416486798248,Type B candidate
Type B candidate|co0.18|ov0.6|sep4.1,cand_lam0_init4,0.0,4,0.1,12.501274065682656,12.437532781926123,0.6374128375653253,0.1844883608848831,4.140416486798248,Type B candidate
Type B candidate|co0.18|ov0.6|sep4.1,cand_lam0_init4,0.0,4,0.5,12.756239200708785,12.437532781926123,0.6374128375653253,0.1844883608848831,4.140416486798248,Type B candidate
Type B candidate|co0.18|ov0.6|sep4.1,cand_lam0_init4,0.0,4,1,13.074945619491448,12.437532781926123,0.6374128375653253,0.1844883608848831,4.140416486798248,Type B candidate
Type B candidate|co0.18|ov0.6|sep4.1,cand_lam0_init4,0.0,4,5,15.62459696975275,12.437532781926123,0.6374128375653253,0.1844883608848831,4.140416486798248,Type B candidate
Type B candidate|co0.14|ov1.4|sep7.1,cand_lam0_init5,0.0,5,0,13.769299820386495,13.769299820386495,1.3955055705816752,0.13564505563995705,7.064158365046205,Type B candidate
Type B candidate|co0.14|ov1.4|sep7.1,cand_lam0_init5,0.0,5,0.01,13.783254876092311,13.769299820386495,1.3955055705816752,0.13564505563995705,7.064158365046205,Type B candidate
Type B candidate|co0.14|ov1.4|sep7.1,cand_lam0_init5,0.0,5,0.05,13.839075098915579,13.769299820386495,1.3955055705816752,0.13564505563995705,7.064158365046205,Type B candidate
Type B candidate|co0.14|ov1.4|sep7.1,cand_lam0_init5,0.0,5,0.1,13.908850377444663,13.769299820386495,1.3955055705816752,0.13564505563995705,7.064158365046205,Type B candidate
Type B candidate|co0.14|ov1.4|sep7.1,cand_lam0_init5,0.0,5,0.5,14.467052605677333,13.769299820386495,1.3955055705816752,0.13564505563995705,7.064158365046205,Type B candidate
Type B candidate|co0.14|ov1.4|sep7.1,cand_lam0_init5,0.0,5,1,15.16480539096817,13.769299820386495,1.3955055705816752,0.13564505563995705,7.064158365046205,Type B candidate
Type B candidate|co0.14|ov1.4|sep7.1,cand_lam0_init5,0.0,5,5,20.74682767329487,13.769299820386495,1.3955055705816752,0.13564505563995705,7.064158365046205,Type B candidate
Type A candidate|co0.03|ov1.3|sep3.2,cand_lam0_init6,0.0,6,0,18.029636376213784,18.029636376213784,1.283673500760683,0.030592945873772807,3.1818552259842128,Type A candidate
Type A candidate|co0.03|ov1.3|sep3.2,cand_lam0_init6,0.0,6,0.01,18.04247311122139,18.029636376213784,1.283673500760683,0.030592945873772807,3.1818552259842128,Type A candidate
Type A candidate|co0.03|ov1.3|sep3.2,cand_lam0_init6,0.0,6,0.05,18.093820051251818,18.029636376213784,1.283673500760683,0.030592945873772807,3.1818552259842128,Type A candidate
Type A candidate|co0.03|ov1.3|sep3.2,cand_lam0_init6,0.0,6,0.1,18.158003726289852,18.029636376213784,1.283673500760683,0.030592945873772807,3.1818552259842128,Type A candidate
Type A candidate|co0.03|ov1.3|sep3.2,cand_lam0_init6,0.0,6,0.5,18.671473126594126,18.029636376213784,1.283673500760683,0.030592945873772807,3.1818552259842128,Type A candidate
Type A candidate|co0.03|ov1.3|sep3.2,cand_lam0_init6,0.0,6,1,19.313309876974465,18.029636376213784,1.283673500760683,0.030592945873772807,3.1818552259842128,Type A candidate
Type A candidate|co0.03|ov1.3|sep3.2,cand_lam0_init6,0.0,6,5,24.448003880017197,18.029636376213784,1.283673500760683,0.030592945873772807,3.1818552259842128,Type A candidate
Mixed/ambiguous|co0.09|ov1.7|sep1.0,cand_lam0_init7,0.0,7,0,18.509089041779415,18.509089041779415,1.7046575438107567,0.08795388504576075,1.0325610395464893,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov1.7|sep1.0,cand_lam0_init7,0.0,7,0.01,18.526135617217523,18.509089041779415,1.7046575438107567,0.08795388504576075,1.0325610395464893,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov1.7|sep1.0,cand_lam0_init7,0.0,7,0.05,18.594321918969953,18.509089041779415,1.7046575438107567,0.08795388504576075,1.0325610395464893,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov1.7|sep1.0,cand_lam0_init7,0.0,7,0.1,18.67955479616049,18.509089041779415,1.7046575438107567,0.08795388504576075,1.0325610395464893,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov1.7|sep1.0,cand_lam0_init7,0.0,7,0.5,19.361417813684792,18.509089041779415,1.7046575438107567,0.08795388504576075,1.0325610395464893,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov1.7|sep1.0,cand_lam0_init7,0.0,7,1,20.213746585590172,18.509089041779415,1.7046575438107567,0.08795388504576075,1.0325610395464893,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov1.7|sep1.0,cand_lam0_init7,0.0,7,5,27.0323767608332,18.509089041779415,1.7046575438107567,0.08795388504576075,1.0325610395464893,Mixed/ambiguous
Type B candidate|co0.18|ov1.8|sep3.6,cand_lam0.05_init2,0.05,2,0,16.7630962628186,16.7630962628186,1.8400799083223187,0.18382493497037244,3.5603213983144015,Type B candidate
Type B candidate|co0.18|ov1.8|sep3.6,cand_lam0.05_init2,0.05,2,0.01,16.781497061901824,16.7630962628186,1.8400799083223187,0.18382493497037244,3.5603213983144015,Type B candidate
Type B candidate|co0.18|ov1.8|sep3.6,cand_lam0.05_init2,0.05,2,0.05,16.855100258234717,16.7630962628186,1.8400799083223187,0.18382493497037244,3.5603213983144015,Type B candidate
Type B candidate|co0.18|ov1.8|sep3.6,cand_lam0.05_init2,0.05,2,0.1,16.94710425365083,16.7630962628186,1.8400799083223187,0.18382493497037244,3.5603213983144015,Type B candidate
Type B candidate|co0.18|ov1.8|sep3.6,cand_lam0.05_init2,0.05,2,0.5,17.683136216979758,16.7630962628186,1.8400799083223187,0.18382493497037244,3.5603213983144015,Type B candidate
Type B candidate|co0.18|ov1.8|sep3.6,cand_lam0.05_init2,0.05,2,1,18.60317617114092,16.7630962628186,1.8400799083223187,0.18382493497037244,3.5603213983144015,Type B candidate
Type B candidate|co0.18|ov1.8|sep3.6,cand_lam0.05_init2,0.05,2,5,25.963495804430195,16.7630962628186,1.8400799083223187,0.18382493497037244,3.5603213983144015,Type B candidate
Type A candidate|co0.06|ov2.5|sep2.7,cand_lam0.05_init3,0.05,3,0,20.524876077981645,20.524876077981645,2.54803651880916,0.056757196601146656,2.6651994974798017,Type A candidate
Type A candidate|co0.06|ov2.5|sep2.7,cand_lam0.05_init3,0.05,3,0.01,20.550356443169736,20.524876077981645,2.54803651880916,0.056757196601146656,2.6651994974798017,Type A candidate
Type A candidate|co0.06|ov2.5|sep2.7,cand_lam0.05_init3,0.05,3,0.05,20.6522779039221,20.524876077981645,2.54803651880916,0.056757196601146656,2.6651994974798017,Type A candidate
Type A candidate|co0.06|ov2.5|sep2.7,cand_lam0.05_init3,0.05,3,0.1,20.77967972986256,20.524876077981645,2.54803651880916,0.056757196601146656,2.6651994974798017,Type A candidate
Type A candidate|co0.06|ov2.5|sep2.7,cand_lam0.05_init3,0.05,3,0.5,21.798894337386226,20.524876077981645,2.54803651880916,0.056757196601146656,2.6651994974798017,Type A candidate
Type A candidate|co0.06|ov2.5|sep2.7,cand_lam0.05_init3,0.05,3,1,23.072912596790804,20.524876077981645,2.54803651880916,0.056757196601146656,2.6651994974798017,Type A candidate
Type A candidate|co0.06|ov2.5|sep2.7,cand_lam0.05_init3,0.05,3,5,33.26505867202744,20.524876077981645,2.54803651880916,0.056757196601146656,2.6651994974798017,Type A candidate
Type B candidate|co0.18|ov1.2|sep3.0,cand_lam0.05_init4,0.05,4,0,14.416454900593859,14.416454900593859,1.169230648675542,0.18236469035511504,3.033307521964121,Type B candidate
Type B candidate|co0.18|ov1.2|sep3.0,cand_lam0.05_init4,0.05,4,0.01,14.428147207080615,14.416454900593859,1.169230648675542,0.18236469035511504,3.033307521964121,Type B candidate
Type B candidate|co0.18|ov1.2|sep3.0,cand_lam0.05_init4,0.05,4,0.05,14.474916433027635,14.416454900593859,1.169230648675542,0.18236469035511504,3.033307521964121,Type B candidate
Type B candidate|co0.18|ov1.2|sep3.0,cand_lam0.05_init4,0.05,4,0.1,14.533377965461414,14.416454900593859,1.169230648675542,0.18236469035511504,3.033307521964121,Type B candidate
Type B candidate|co0.18|ov1.2|sep3.0,cand_lam0.05_init4,0.05,4,0.5,15.00107022493163,14.416454900593859,1.169230648675542,0.18236469035511504,3.033307521964121,Type B candidate
Type B candidate|co0.18|ov1.2|sep3.0,cand_lam0.05_init4,0.05,4,1,15.585685549269401,14.416454900593859,1.169230648675542,0.18236469035511504,3.033307521964121,Type B candidate
Type B candidate|co0.18|ov1.2|sep3.0,cand_lam0.05_init4,0.05,4,5,20.26260814397157,14.416454900593859,1.169230648675542,0.18236469035511504,3.033307521964121,Type B candidate
Type B candidate|co0.13|ov1.1|sep7.2,cand_lam0.05_init5,0.05,5,0,13.745568410928268,13.745568410928268,1.147476321352112,0.1308372280789219,7.151239525634496,Type B candidate
Type B candidate|co0.13|ov1.1|sep7.2,cand_lam0.05_init5,0.05,5,0.01,13.757043174141788,13.745568410928268,1.147476321352112,0.1308372280789219,7.151239525634496,Type B candidate
Type B candidate|co0.13|ov1.1|sep7.2,cand_lam0.05_init5,0.05,5,0.05,13.802942226995873,13.745568410928268,1.147476321352112,0.1308372280789219,7.151239525634496,Type B candidate
Type B candidate|co0.13|ov1.1|sep7.2,cand_lam0.05_init5,0.05,5,0.1,13.860316043063479,13.745568410928268,1.147476321352112,0.1308372280789219,7.151239525634496,Type B candidate
Type B candidate|co0.13|ov1.1|sep7.2,cand_lam0.05_init5,0.05,5,0.5,14.319306571604324,13.745568410928268,1.147476321352112,0.1308372280789219,7.151239525634496,Type B candidate
Type B candidate|co0.13|ov1.1|sep7.2,cand_lam0.05_init5,0.05,5,1,14.89304473228038,13.745568410928268,1.147476321352112,0.1308372280789219,7.151239525634496,Type B candidate
Type B candidate|co0.13|ov1.1|sep7.2,cand_lam0.05_init5,0.05,5,5,19.48295001768883,13.745568410928268,1.147476321352112,0.1308372280789219,7.151239525634496,Type B candidate
Type A candidate|co0.03|ov0.4|sep3.5,cand_lam0.05_init6,0.05,6,0,16.76836743927615,16.76836743927615,0.4088679262948587,0.030484126656036337,3.525227106297411,Type A candidate
Type A candidate|co0.03|ov0.4|sep3.5,cand_lam0.05_init6,0.05,6,0.01,16.7724561185391,16.76836743927615,0.4088679262948587,0.030484126656036337,3.525227106297411,Type A candidate
Type A candidate|co0.03|ov0.4|sep3.5,cand_lam0.05_init6,0.05,6,0.05,16.788810835590894,16.76836743927615,0.4088679262948587,0.030484126656036337,3.525227106297411,Type A candidate
Type A candidate|co0.03|ov0.4|sep3.5,cand_lam0.05_init6,0.05,6,0.1,16.809254231905637,16.76836743927615,0.4088679262948587,0.030484126656036337,3.525227106297411,Type A candidate
Type A candidate|co0.03|ov0.4|sep3.5,cand_lam0.05_init6,0.05,6,0.5,16.97280140242358,16.76836743927615,0.4088679262948587,0.030484126656036337,3.525227106297411,Type A candidate
Type A candidate|co0.03|ov0.4|sep3.5,cand_lam0.05_init6,0.05,6,1,17.17723536557101,16.76836743927615,0.4088679262948587,0.030484126656036337,3.525227106297411,Type A candidate
Type A candidate|co0.03|ov0.4|sep3.5,cand_lam0.05_init6,0.05,6,5,18.812707070750445,16.76836743927615,0.4088679262948587,0.030484126656036337,3.525227106297411,Type A candidate
Mixed/ambiguous|co0.08|ov1.3|sep1.1,cand_lam0.05_init7,0.05,7,0,18.581123182367016,18.581123182367016,1.2860920687631938,0.08394529673352735,1.0834896298487753,Mixed/ambiguous
Mixed/ambiguous|co0.08|ov1.3|sep1.1,cand_lam0.05_init7,0.05,7,0.01,18.593984103054648,18.581123182367016,1.2860920687631938,0.08394529673352735,1.0834896298487753,Mixed/ambiguous
Mixed/ambiguous|co0.08|ov1.3|sep1.1,cand_lam0.05_init7,0.05,7,0.05,18.645427785805175,18.581123182367016,1.2860920687631938,0.08394529673352735,1.0834896298487753,Mixed/ambiguous
Mixed/ambiguous|co0.08|ov1.3|sep1.1,cand_lam0.05_init7,0.05,7,0.1,18.709732389243335,18.581123182367016,1.2860920687631938,0.08394529673352735,1.0834896298487753,Mixed/ambiguous
Mixed/ambiguous|co0.08|ov1.3|sep1.1,cand_lam0.05_init7,0.05,7,0.5,19.224169216748614,18.581123182367016,1.2860920687631938,0.08394529673352735,1.0834896298487753,Mixed/ambiguous
Mixed/ambiguous|co0.08|ov1.3|sep1.1,cand_lam0.05_init7,0.05,7,1,19.867215251130208,18.581123182367016,1.2860920687631938,0.08394529673352735,1.0834896298487753,Mixed/ambiguous
Mixed/ambiguous|co0.08|ov1.3|sep1.1,cand_lam0.05_init7,0.05,7,5,25.011583526182985,18.581123182367016,1.2860920687631938,0.08394529673352735,1.0834896298487753,Mixed/ambiguous
Type A candidate|co0.07|ov0.0|sep4.2,cand_lam0.1_init0,0.1,0,0,15.370163330208776,15.370163330208776,0.0005957552592969146,0.06826473715067104,4.2290451672811535,Type A candidate
Type A candidate|co0.07|ov0.0|sep4.2,cand_lam0.1_init0,0.1,0,0.01,15.37016928776137,15.370163330208776,0.0005957552592969146,0.06826473715067104,4.2290451672811535,Type A candidate
Type A candidate|co0.07|ov0.0|sep4.2,cand_lam0.1_init0,0.1,0,0.05,15.370193117971741,15.370163330208776,0.0005957552592969146,0.06826473715067104,4.2290451672811535,Type A candidate
